time,value
1705177867189879000,b'1'
1705177867190879300,b'1'
1705177867190879300,b'1'
1705177867191879500,b'1'
1705177867191879500,b'1'
1705177867192879000,b'1'
1705177867193878900,b'1'
1705177867193878900,b'1'
1705177867194879500,b'1'
1705177867194879500,b'1'
1705177867195879200,b'1'
1705177867195879200,b'1'
1705177867196879000,b'1'
1705177867197879400,b'1'
1705177867197879400,b'1'
1705177867198879200,b'1'
1705177867198879200,b'1'
1705177867199879100,b'1'
1705177867199879100,b'1'
1705177867200879000,b'1'
1705177867201879300,b'1'
1705177867201879300,b'1'
1705177867202879100,b'1'
1705177867202879100,b'1'
1705177867203879100,b'1'
1705177867204878900,b'1'
1705177867204878900,b'0'
1705177867205879200,b'0'
1705177867205879200,b'0'
1705177867206879400,b'1'
1705177867206879400,b'0'
1705177867207879100,b'0'
1705177867207879100,b'0'
1705177867208879000,b'0'
1705177867209879300,b'0'
1705177867210879600,b'0'
1705177867211879800,b'0'
1705177867211879800,b'0'
1705177867212929300,b'0'
1705177867212929300,b'0'
1705177867213929400,b'0'
1705177867213929400,b'0'
1705177867214921600,b'0'
1705177867215924800,b'0'
1705177867215924800,b'0'
1705177867216921000,b'0'
1705177867216921000,b'0'
1705177867217920900,b'1'
1705177867217920900,b'1'
1705177867218921300,b'1'
1705177867219921200,b'1'
1705177867219921200,b'1'
1705177867220921200,b'1'
1705177867220921200,b'1'
1705177867221920900,b'1'
1705177867221920900,b'1'
1705177867222879400,b'1'
1705177867223923500,b'1'
1705177867223923500,b'1'
1705177867224922300,b'1'
1705177867224922300,b'1'
1705177867225921100,b'1'
1705177867226879500,b'1'
1705177867226879500,b'1'
1705177867227921900,b'1'
1705177867227921900,b'1'
1705177867228921300,b'1'
1705177867228921300,b'1'
1705177867229921100,b'1'
1705177867230920800,b'1'
1705177867230920800,b'1'
1705177867231879300,b'1'
1705177867231879300,b'1'
1705177867232921300,b'1'
1705177867232921300,b'1'
1705177867233921400,b'0'
1705177867234921300,b'0'
1705177867234921300,b'0'
1705177867235921400,b'0'
1705177867235921400,b'0'
1705177867236921500,b'0'
1705177867236921500,b'0'
1705177867237923000,b'0'
1705177867238922200,b'0'
1705177867238922200,b'0'
1705177867239879800,b'0'
1705177867239879800,b'0'
1705177867240922300,b'0'
1705177867241881200,b'1'
1705177867241881200,b'1'
1705177867242921200,b'1'
1705177867242921200,b'1'
1705177867243921200,b'1'
1705177867244920900,b'1'
1705177867244920900,b'1'
1705177867245921600,b'1'
1705177867245921600,b'1'
1705177867246920900,b'1'
1705177867246920900,b'1'
1705177867247924500,b'1'
1705177867247924500,b'1'
1705177867248921500,b'1'
1705177867249921100,b'1'
1705177867249921100,b'1'
1705177867250921900,b'1'
1705177867250921900,b'1'
1705177867251878600,b'1'
1705177867251878600,b'1'
1705177867252921800,b'1'
1705177867253923000,b'1'
1705177867253923000,b'1'
1705177867254921900,b'1'
1705177867254921900,b'1'
1705177867255923300,b'0'
1705177867255923300,b'1'
1705177867256921200,b'0'
1705177867257924900,b'1'
1705177867257924900,b'0'
1705177867258922000,b'1'
1705177867258922000,b'0'
1705177867259927500,b'1'
1705177867260881500,b'0'
1705177867260881500,b'1'
1705177867261922200,b'0'
1705177867261922200,b'1'
1705177867262922200,b'0'
1705177867262922200,b'1'
1705177867263922700,b'0'
1705177867263922700,b'1'
1705177867264922600,b'0'
1705177867265923100,b'1'
1705177867265923100,b'0'
1705177867266923300,b'1'
1705177867266923300,b'0'
1705177867267922500,b'1'
1705177867267922500,b'0'
1705177867268922500,b'1'
1705177867269924200,b'0'
1705177867269924200,b'0'
1705177867270922700,b'1'
1705177867270922700,b'0'
1705177867271880400,b'1'
1705177867271880400,b'0'
1705177867272880600,b'1'
1705177867273922500,b'0'
1705177867273922500,b'1'
1705177867274923400,b'0'
1705177867274923400,b'1'
1705177867275922500,b'0'
1705177867276923300,b'1'
1705177867276923300,b'0'
1705177867277922400,b'1'
1705177867277922400,b'0'
1705177867278922600,b'1'
1705177867278922600,b'0'
1705177867279925800,b'1'
1705177867279925800,b'0'
1705177867280922300,b'1'
1705177867281922500,b'0'
1705177867281922500,b'1'
1705177867282923300,b'0'
1705177867282923300,b'1'
1705177867283922400,b'0'
1705177867283922400,b'1'
1705177867284922400,b'0'
1705177867285923400,b'1'
1705177867285923400,b'0'
1705177867286923200,b'1'
1705177867286923200,b'0'
1705177867287924600,b'1'
1705177867287924600,b'0'
1705177867288923500,b'1'
1705177867289880800,b'0'
1705177867289880800,b'1'
1705177867290923400,b'0'
1705177867290923400,b'1'
1705177867291879300,b'0'
1705177867292914200,b'1'
1705177867292914200,b'0'
1705177867293922500,b'1'
1705177867293922500,b'0'
1705177867294922100,b'1'
1705177867294922100,b'0'
1705177867295925900,b'1'
1705177867295925900,b'0'
1705177867296922200,b'1'
1705177867297923900,b'0'
1705177867297923900,b'0'
1705177867298922700,b'0'
1705177867298922700,b'0'
1705177867299923400,b'1'
1705177867299923400,b'0'
1705177867300928400,b'1'
1705177867301924200,b'0'
1705177867301924200,b'1'
1705177867302923300,b'0'
1705177867302923300,b'1'
1705177867303924600,b'0'
1705177867303924600,b'1'
1705177867304923400,b'0'
1705177867305880200,b'1'
1705177867305880200,b'0'
1705177867306922900,b'1'
1705177867306922900,b'0'
1705177867307923000,b'1'
1705177867307923000,b'0'
1705177867308922800,b'1'
1705177867309922800,b'0'
1705177867309922800,b'1'
1705177867310927100,b'0'
1705177867310927100,b'1'
1705177867311880000,b'0'
1705177867311880000,b'1'
1705177867312923000,b'0'
1705177867312923000,b'1'
1705177867313922700,b'0'
1705177867314922700,b'1'
1705177867314922700,b'0'
1705177867315922200,b'1'
1705177867315922200,b'0'
1705177867316923100,b'1'
1705177867316923100,b'0'
1705177867317924200,b'1'
1705177867318923200,b'0'
1705177867318923200,b'1'
1705177867319924600,b'0'
1705177867319924600,b'1'
1705177867320922300,b'0'
1705177867321880900,b'1'
1705177867321880900,b'0'
1705177867322879700,b'1'
1705177867323881900,b'0'
1705177867323881900,b'1'
1705177867324922500,b'0'
1705177867324922500,b'1'
1705177867325922400,b'0'
1705177867325922400,b'1'
1705177867326926900,b'0'
1705177867326926900,b'0'
1705177867327922500,b'0'
1705177867328923400,b'0'
1705177867328923400,b'1'
1705177867329922600,b'0'
1705177867329922600,b'1'
1705177867330923600,b'0'
1705177867331878200,b'1'
1705177867331878200,b'0'
1705177867332922900,b'1'
1705177867332922900,b'0'
1705177867333924100,b'1'
1705177867333924100,b'0'
1705177867334922400,b'1'
1705177867334922400,b'0'
1705177867335922900,b'1'
1705177867336923400,b'0'
1705177867336923400,b'1'
1705177867337878200,b'0'
1705177867338922700,b'1'
1705177867338922700,b'0'
1705177867339883600,b'1'
1705177867339883600,b'0'
1705177867340923400,b'1'
1705177867341926900,b'0'
1705177867341926900,b'1'
1705177867342922600,b'0'
1705177867342922600,b'1'
1705177867343925700,b'0'
1705177867343925700,b'1'
1705177867344923500,b'0'
1705177867345922300,b'1'
1705177867345922300,b'0'
1705177867346922800,b'1'
1705177867346922800,b'0'
1705177867347922600,b'1'
1705177867347922600,b'0'
1705177867348923000,b'1'
1705177867349922500,b'0'
1705177867349922500,b'1'
1705177867350923100,b'0'
1705177867350923100,b'1'
1705177867351880400,b'0'
1705177867351880400,b'1'
1705177867352928400,b'0'
1705177867353923300,b'1'
1705177867353923300,b'0'
1705177867354928900,b'1'
1705177867354928900,b'0'
1705177867355929000,b'1'
1705177867356879400,b'0'
1705177867356879400,b'0'
1705177867357923700,b'0'
1705177867357923700,b'0'
1705177867358926800,b'1'
1705177867358926800,b'0'
1705177867359928300,b'1'
1705177867359928300,b'0'
1705177867360922500,b'1'
1705177867361922400,b'0'
1705177867361922400,b'1'
1705177867362922500,b'0'
1705177867362922500,b'1'
1705177867363922900,b'0'
1705177867363922900,b'1'
1705177867364922600,b'0'
1705177867365923900,b'1'
1705177867365923900,b'0'
1705177867366923100,b'1'
1705177867366923100,b'0'
1705177867367924400,b'1'
1705177867367924400,b'0'
1705177867368923400,b'1'
1705177867369880100,b'0'
1705177867369880100,b'1'
1705177867370922700,b'0'
1705177867370922700,b'1'
1705177867371879800,b'0'
1705177867372878300,b'1'
1705177867372878300,b'0'
1705177867373922800,b'1'
1705177867373922800,b'0'
1705177867374926700,b'1'
1705177867374926700,b'0'
1705177867375925600,b'1'
1705177867375925600,b'0'
1705177867376923100,b'1'
1705177867377922500,b'0'
1705177867377922500,b'1'
1705177867378923900,b'0'
1705177867378923900,b'1'
1705177867379922400,b'0'
1705177867379922400,b'1'
1705177867380922800,b'0'
1705177867381924100,b'1'
1705177867381924100,b'0'
1705177867382922900,b'1'
1705177867382922900,b'0'
1705177867383924300,b'1'
1705177867383924300,b'0'
1705177867384923000,b'0'
1705177867385796000,b'0'
1705177867386308500,b'0'
1705177867386308500,b'1'
1705177867387350900,b'0'
1705177867387350900,b'1'
1705177867388350800,b'0'
1705177867389353600,b'1'
1705177867389353600,b'0'
1705177867390354600,b'1'
1705177867390354600,b'0'
1705177867391308200,b'1'
1705177867392309300,b'0'
1705177867392309300,b'1'
1705177867393353700,b'0'
1705177867393353700,b'1'
1705177867394352500,b'0'
1705177867394352500,b'1'
1705177867395351800,b'0'
1705177867395351800,b'1'
1705177867396352000,b'0'
1705177867397351800,b'1'
1705177867397351800,b'0'
1705177867398351600,b'1'
1705177867398351600,b'0'
1705177867399351400,b'1'
1705177867399351400,b'0'
1705177867400351100,b'1'
1705177867401307600,b'0'
1705177867402351000,b'1'
1705177867402351000,b'0'
1705177867403350800,b'1'
1705177867403350800,b'0'
1705177867404350900,b'1'
1705177867404350900,b'0'
1705177867405349400,b'1'
1705177867406377500,b'0'
1705177867406377500,b'1'
1705177867407348700,b'0'
1705177867407348700,b'1'
1705177867408352200,b'0'
1705177867409353200,b'1'
1705177867409353200,b'0'
1705177867410351400,b'1'
1705177867410351400,b'0'
1705177867411312600,b'1'
1705177867412308500,b'0'
1705177867412308500,b'1'
1705177867413352000,b'0'
1705177867413352000,b'1'
1705177867414351100,b'0'
1705177867414351100,b'0'
1705177867415351600,b'0'
1705177867415351600,b'0'
1705177867416355800,b'1'
1705177867417308400,b'0'
1705177867417308400,b'1'
1705177867418528800,b'0'
1705177867418528800,b'1'
1705177867419351700,b'0'
1705177867420352100,b'1'
1705177867420352100,b'0'
1705177867421316300,b'1'
1705177867421316300,b'0'
1705177867422351800,b'1'
1705177867422351800,b'0'
1705177867423353000,b'1'
1705177867424351900,b'0'
1705177867424351900,b'1'
1705177867425350900,b'0'
1705177867425350900,b'1'
1705177867426352500,b'0'
1705177867426352500,b'1'
1705177867427351000,b'0'
1705177867427351000,b'1'
1705177867428350900,b'0'
1705177867429351400,b'1'
1705177867429351400,b'0'
1705177867430351000,b'1'
1705177867430351000,b'0'
1705177867431321000,b'1'
1705177867431321000,b'0'
1705177867432308400,b'1'
1705177867433308500,b'0'
1705177867433308500,b'1'
1705177867434351100,b'0'
1705177867434351100,b'1'
1705177867435347900,b'0'
1705177867436351700,b'1'
1705177867436351700,b'0'
1705177867437307900,b'1'
1705177867437307900,b'0'
1705177867438307500,b'1'
1705177867438307500,b'0'
1705177867439307500,b'1'
1705177867440307400,b'0'
1705177867441307800,b'1'
1705177867441307800,b'0'
1705177867442307700,b'1'
1705177867443308000,b'0'
1705177867443308000,b'1'
1705177867444307900,b'0'
1705177867444307900,b'0'
1705177867445307600,b'0'
1705177867445307600,b'0'
1705177867446307700,b'1'
1705177867447307900,b'0'
1705177867447307900,b'1'
1705177867448307800,b'0'
1705177867448307800,b'1'
1705177867449307700,b'0'
1705177867450307900,b'1'
1705177867450307900,b'0'
1705177867451307800,b'1'
1705177867451307800,b'0'
1705177867452307800,b'1'
1705177867452307800,b'0'
1705177867453307600,b'1'
1705177867454307700,b'0'
1705177867454307700,b'1'
1705177867455307900,b'0'
1705177867455307900,b'1'
1705177867456307700,b'0'
1705177867456307700,b'1'
1705177867457307500,b'0'
1705177867458307700,b'1'
1705177867458307700,b'0'
1705177867459307900,b'1'
1705177867459307900,b'0'
1705177867460307700,b'1'
1705177867460307700,b'0'
1705177867461307700,b'1'
1705177867462307700,b'0'
1705177867462307700,b'1'
1705177867463311600,b'0'
1705177867463311600,b'1'
1705177867464310900,b'0'
1705177867465311100,b'1'
1705177867465311100,b'0'
1705177867466312000,b'1'
1705177867466312000,b'0'
1705177867467310800,b'1'
1705177867467310800,b'0'
1705177867468310700,b'1'
1705177867469311200,b'0'
1705177867469311200,b'1'
1705177867470311700,b'0'
1705177867470311700,b'1'
1705177867471315900,b'0'
1705177867472311000,b'1'
1705177867472311000,b'0'
1705177867473311300,b'0'
1705177867473311300,b'0'
1705177867474311000,b'0'
1705177867474311000,b'0'
1705177867475310900,b'0'
1705177867476310800,b'1'
1705177867476310800,b'0'
1705177867477311100,b'1'
1705177867477311100,b'0'
1705177867478311000,b'1'
1705177867479312000,b'0'
1705177867479312000,b'1'
1705177867480311100,b'0'
1705177867480311100,b'1'
1705177867481314300,b'0'
1705177867481314300,b'1'
1705177867482311000,b'0'
1705177867483311000,b'1'
1705177867483311000,b'0'
1705177867484311200,b'1'
1705177867484311200,b'0'
1705177867485311000,b'1'
1705177867485311000,b'0'
1705177867486310800,b'1'
1705177867487311000,b'0'
1705177867487311000,b'1'
1705177867488311700,b'0'
1705177867488311700,b'1'
1705177867489310800,b'0'
1705177867489310800,b'1'
1705177867490311100,b'0'
1705177867491331800,b'1'
1705177867491331800,b'0'
1705177867492311100,b'1'
1705177867492311100,b'0'
1705177867493310900,b'1'
1705177867494310800,b'0'
1705177867494310800,b'1'
1705177867495311300,b'0'
1705177867495311300,b'1'
1705177867496311200,b'0'
1705177867497310900,b'1'
1705177867497310900,b'0'
1705177867498311000,b'1'
1705177867498311000,b'0'
1705177867499310700,b'1'
1705177867499310700,b'0'
1705177867500310800,b'1'
1705177867501316000,b'0'
1705177867501316000,b'1'
1705177867502312100,b'0'
1705177867502312100,b'0'
1705177867503310900,b'0'
1705177867503310900,b'0'
1705177867504310800,b'0'
1705177867505311900,b'0'
1705177867505311900,b'1'
1705177867506311500,b'0'
1705177867506311500,b'1'
1705177867507311000,b'0'
1705177867507311000,b'1'
1705177867508310900,b'0'
1705177867509311800,b'1'
1705177867509311800,b'0'
1705177867510311500,b'1'
1705177867510311500,b'0'
1705177867511321700,b'1'
1705177867512312400,b'0'
1705177867512312400,b'1'
1705177867513311900,b'0'
1705177867513311900,b'1'
1705177867514313600,b'0'
1705177867515310800,b'1'
1705177867515310800,b'0'
1705177867516311300,b'1'
1705177867516311300,b'0'
1705177867517311000,b'1'
1705177867517311000,b'0'
1705177867518310800,b'1'
1705177867519310900,b'0'
1705177867519310900,b'1'
1705177867520311000,b'0'
1705177867520311000,b'1'
1705177867521311300,b'0'
1705177867521311300,b'1'
1705177867522310900,b'0'
1705177867523311000,b'1'
1705177867523311000,b'0'
1705177867524311600,b'1'
1705177867524311600,b'0'
1705177867525311000,b'1'
1705177867525311000,b'0'
1705177867526310900,b'1'
1705177867527312100,b'0'
1705177867527312100,b'1'
1705177867528311400,b'0'
1705177867528311400,b'1'
1705177867529311000,b'0'
1705177867530311100,b'1'
1705177867530311100,b'0'
1705177867531315300,b'1'
1705177867531315300,b'0'
1705177867532311200,b'0'
1705177867533311100,b'0'
1705177867533311100,b'0'
1705177867534310900,b'0'
1705177867534310900,b'0'
1705177867535311000,b'1'
1705177867535311000,b'0'
1705177867536310900,b'1'
1705177867537311000,b'0'
1705177867537311000,b'1'
1705177867538311100,b'0'
1705177867538311100,b'1'
1705177867539310900,b'0'
1705177867539310900,b'1'
1705177867540311000,b'0'
1705177867541313200,b'1'
1705177867541313200,b'0'
1705177867542311700,b'1'
1705177867543312800,b'0'
1705177867543312800,b'1'
1705177867544311600,b'0'
1705177867544311600,b'1'
1705177867545311200,b'0'
1705177867546311900,b'1'
1705177867546311900,b'0'
1705177867547311300,b'1'
1705177867548311400,b'0'
1705177867548311400,b'1'
1705177867549311200,b'0'
1705177867550310900,b'1'
1705177867550310900,b'0'
1705177867551313100,b'1'
1705177867551313100,b'0'
1705177867552312900,b'1'
1705177867553312500,b'0'
1705177867553312500,b'1'
1705177867554311800,b'0'
1705177867555312600,b'1'
1705177867555312600,b'0'
1705177867556312500,b'1'
1705177867557311300,b'0'
1705177867557311300,b'1'
1705177867558312200,b'0'
1705177867559312800,b'1'
1705177867559312800,b'0'
1705177867560312300,b'1'
1705177867561312700,b'0'
1705177867561312700,b'1'
1705177867562312500,b'0'
1705177867563313500,b'0'
1705177867563313500,b'0'
1705177867564311600,b'0'
1705177867564311600,b'0'
1705177867565312400,b'0'
1705177867566311600,b'0'
1705177867566311600,b'0'
1705177867567311500,b'1'
1705177867567311500,b'0'
1705177867568311400,b'1'
1705177867569311000,b'0'
1705177867569311000,b'1'
1705177867570311100,b'0'
1705177867570311100,b'1'
1705177867571311500,b'0'
1705177867572323300,b'1'
1705177867573311900,b'0'
1705177867573311900,b'1'
1705177867574311000,b'0'
1705177867575312200,b'1'
1705177867575312200,b'0'
1705177867576311900,b'1'
1705177867576311900,b'0'
1705177867577311400,b'1'
1705177867578311100,b'0'
1705177867578311100,b'1'
1705177867579311900,b'0'
1705177867579311900,b'1'
1705177867580312500,b'0'
1705177867581325900,b'1'
1705177867581325900,b'0'
1705177867582310900,b'1'
1705177867583312000,b'0'
1705177867583312000,b'1'
1705177867584311000,b'0'
1705177867584311000,b'1'
1705177867585310900,b'0'
1705177867585310900,b'1'
1705177867586310900,b'0'
1705177867587311800,b'1'
1705177867587311800,b'0'
1705177867588311200,b'1'
1705177867588311200,b'0'
1705177867589311000,b'1'
1705177867590351700,b'0'
1705177867590351700,b'1'
1705177867591322100,b'0'
1705177867592308500,b'1'
1705177867592308500,b'0'
1705177867593361300,b'1'
1705177867593361300,b'0'
1705177867594360700,b'0'
1705177867594360700,b'0'
1705177867595351400,b'0'
1705177867596351000,b'0'
1705177867596351000,b'0'
1705177867597351000,b'1'
1705177867597351000,b'0'
1705177867598351700,b'1'
1705177867598351700,b'0'
1705177867599352700,b'1'
1705177867600351400,b'0'
1705177867600351400,b'1'
1705177867601307200,b'0'
1705177867602351700,b'1'
1705177867602351700,b'0'
1705177867603350800,b'1'
1705177867603350800,b'0'
1705177867604350900,b'1'
1705177867604350900,b'0'
1705177867606308700,b'1'
1705177867606308700,b'0'
1705177867607357800,b'1'
1705177867608367000,b'0'
1705177867608496000,b'1'
1705177867609408900,b'0'
1705177867609408900,b'1'
1705177867610511700,b'0'
1705177867610511700,b'1'
1705177867611417600,b'0'
1705177867612462700,b'1'
1705177867612462700,b'0'
1705177867613471000,b'1'
1705177867613471000,b'0'
1705177867614517200,b'1'
1705177867614517200,b'0'
1705177867615513600,b'1'
1705177867616512600,b'0'
1705177867616512600,b'1'
1705177867617512600,b'0'
1705177867617512600,b'1'
1705177867618511900,b'0'
1705177867619512100,b'1'
1705177867619512100,b'0'
1705177867620518600,b'1'
1705177867620518600,b'0'
1705177867621469500,b'1'
1705177867622515600,b'0'
1705177867622515600,b'1'
1705177867623512800,b'0'
1705177867623512800,b'1'
1705177867624512900,b'0'
1705177867624512900,b'0'
1705177867625512400,b'0'
1705177867626512800,b'0'
1705177867626512800,b'0'
1705177867627512700,b'0'
1705177867627512700,b'1'
1705177867628518200,b'0'
1705177867629513000,b'1'
1705177867629513000,b'0'
1705177867630511700,b'1'
1705177867630511700,b'0'
1705177867631469200,b'1'
1705177867631469200,b'0'
1705177867632515900,b'1'
1705177867633512600,b'0'
1705177867633512600,b'1'
1705177867634512700,b'0'
1705177867634512700,b'1'
1705177867635513000,b'0'
1705177867636515200,b'1'
1705177867636515200,b'0'
1705177867637512600,b'1'
1705177867637512600,b'0'
1705177867638512000,b'1'
1705177867639470000,b'0'
1705177867639470000,b'1'
1705177867640511900,b'0'
1705177867640511900,b'1'
1705177867641513100,b'0'
1705177867641513100,b'1'
1705177867642512000,b'0'
1705177867643512400,b'1'
1705177867643512400,b'0'
1705177867644515900,b'1'
1705177867644515900,b'0'
1705177867645515100,b'1'
1705177867646512200,b'0'
1705177867646512200,b'1'
1705177867647512800,b'0'
1705177867647512800,b'1'
1705177867648512300,b'0'
1705177867648512300,b'1'
1705177867649512600,b'0'
1705177867650512100,b'1'
1705177867650512100,b'0'
1705177867651469200,b'1'
1705177867651469200,b'0'
1705177867652470000,b'1'
1705177867653506200,b'0'
1705177867653506200,b'1'
1705177867654510400,b'0'
1705177867655505200,b'0'
1705177867655505200,b'0'
1705177867656469600,b'0'
1705177867656469600,b'0'
1705177867657512000,b'0'
1705177867657512000,b'1'
1705177867658511900,b'0'
1705177867659513700,b'1'
1705177867659513700,b'0'
1705177867660512900,b'1'
1705177867660512900,b'0'
1705177867661469200,b'1'
1705177867661469200,b'0'
1705177867662516600,b'1'
1705177867663512000,b'0'
1705177867663512000,b'1'
1705177867664514800,b'0'
1705177867664514800,b'1'
1705177867665512200,b'0'
1705177867665512200,b'1'
1705177867666512100,b'0'
1705177867667517600,b'1'
1705177867667517600,b'0'
1705177867668515000,b'1'
1705177867668515000,b'0'
1705177867669469500,b'1'
1705177867670515400,b'0'
1705177867670515400,b'1'
1705177867671469600,b'0'
1705177867671469600,b'1'
1705177867672512500,b'0'
1705177867672512500,b'1'
1705177867673513100,b'0'
1705177867674512500,b'1'
1705177867674512500,b'0'
1705177867675513000,b'1'
1705177867675513000,b'0'
1705177867676512200,b'1'
1705177867676512200,b'0'
1705177867677512700,b'1'
1705177867678511600,b'0'
1705177867678511600,b'1'
1705177867679523000,b'0'
1705177867679523000,b'1'
1705177867680512800,b'0'
1705177867680512800,b'1'
1705177867681516100,b'0'
1705177867682512100,b'1'
1705177867682512100,b'0'
1705177867683512400,b'0'
1705177867684515300,b'0'
1705177867684515300,b'0'
1705177867685513900,b'0'
1705177867685513900,b'0'
1705177867686512000,b'0'
1705177867686512000,b'0'
1705177867687514700,b'1'
1705177867687514700,b'0'
1705177867688512200,b'1'
1705177867689470100,b'0'
1705177867689470100,b'1'
1705177867690512400,b'0'
1705177867690512400,b'1'
1705177867691470200,b'0'
1705177867692512000,b'1'
1705177867692512000,b'0'
1705177867693512500,b'1'
1705177867693512500,b'0'
1705177867694514500,b'1'
1705177867694514500,b'0'
1705177867695515100,b'1'
1705177867695515100,b'0'
1705177867696512200,b'1'
1705177867697512000,b'0'
1705177867697512000,b'1'
1705177867698512400,b'0'
1705177867698512400,b'1'
1705177867699512800,b'0'
1705177867699512800,b'1'
1705177867700514900,b'0'
1705177867701469100,b'1'
1705177867701469100,b'0'
1705177867702518300,b'1'
1705177867702518300,b'0'
1705177867703511600,b'1'
1705177867704512500,b'0'
1705177867704512500,b'1'
1705177867705515500,b'0'
1705177867705515500,b'1'
1705177867706470400,b'0'
1705177867706470400,b'1'
1705177867707514300,b'0'
1705177867708512400,b'1'
1705177867708512400,b'0'
1705177867709512400,b'1'
1705177867709512400,b'0'
1705177867710511500,b'1'
1705177867710511500,b'0'
1705177867711498400,b'1'
1705177867712512500,b'0'
1705177867712512500,b'0'
1705177867713512300,b'0'
1705177867713512300,b'0'
1705177867714512300,b'0'
1705177867714512300,b'0'
1705177867715471300,b'0'
1705177867716512500,b'0'
1705177867716512500,b'1'
1705177867717516700,b'0'
1705177867717516700,b'1'
1705177867718512200,b'0'
1705177867718512200,b'1'
1705177867719511800,b'0'
1705177867719511800,b'1'
1705177867720512300,b'0'
1705177867721511800,b'1'
1705177867721511800,b'0'
1705177867722514500,b'1'
1705177867722514500,b'0'
1705177867723512600,b'1'
1705177867724511900,b'0'
1705177867724511900,b'1'
1705177867725512600,b'0'
1705177867725512600,b'1'
1705177867726516200,b'0'
1705177867726516200,b'1'
1705177867727511900,b'0'
1705177867727511900,b'1'
1705177867728512300,b'0'
1705177867729511900,b'1'
1705177867729511900,b'0'
1705177867730472000,b'1'
1705177867731473200,b'0'
1705177867731473200,b'1'
1705177867732472700,b'0'
1705177867732472700,b'1'
1705177867733472200,b'0'
1705177867733472200,b'1'
1705177867734471900,b'0'
1705177867735472800,b'1'
1705177867735472800,b'0'
1705177867736472700,b'1'
1705177867736472700,b'0'
1705177867737472200,b'1'
1705177867737472200,b'0'
1705177867738472000,b'1'
1705177867739472100,b'0'
1705177867739472100,b'1'
1705177867740472800,b'0'
1705177867740472800,b'1'
1705177867741472500,b'0'
1705177867742473000,b'0'
1705177867742473000,b'0'
1705177867743472900,b'0'
1705177867743472900,b'0'
1705177867744471900,b'0'
1705177867745472800,b'1'
1705177867745472800,b'0'
1705177867746472000,b'1'
1705177867746472000,b'0'
1705177867747472100,b'1'
1705177867747472100,b'0'
1705177867748471800,b'1'
1705177867749473100,b'0'
1705177867749473100,b'1'
1705177867750472200,b'0'
1705177867750472200,b'1'
1705177867751472300,b'0'
1705177867751472300,b'1'
1705177867752471800,b'0'
1705177867753472300,b'1'
1705177867753472300,b'0'
1705177867754472700,b'1'
1705177867754472700,b'0'
1705177867755472000,b'1'
1705177867755472000,b'0'
1705177867756472000,b'1'
1705177867757472000,b'0'
1705177867757472000,b'1'
1705177867758472800,b'0'
1705177867758472800,b'1'
1705177867759471800,b'0'
1705177867759471800,b'1'
1705177867760472000,b'0'
1705177867761471600,b'1'
1705177867761471600,b'0'
1705177867762472000,b'1'
1705177867763473000,b'0'
1705177867763473000,b'1'
1705177867764472900,b'0'
1705177867764472900,b'1'
1705177867765471900,b'0'
1705177867765471900,b'1'
1705177867766471800,b'0'
1705177867767473000,b'1'
1705177867767473000,b'0'
1705177867768472600,b'1'
1705177867768472600,b'0'
1705177867769472100,b'1'
1705177867769472100,b'0'
1705177867770472000,b'0'
1705177867771472400,b'0'
1705177867771472400,b'0'
1705177867772472400,b'0'
1705177867772472400,b'0'
1705177867773472000,b'0'
1705177867774471900,b'0'
1705177867774471900,b'1'
1705177867775472000,b'0'
1705177867775472000,b'1'
1705177867776471900,b'0'
1705177867776471900,b'1'
1705177867777471900,b'0'
1705177867778473000,b'1'
1705177867778473000,b'0'
1705177867779472700,b'1'
1705177867779472700,b'0'
1705177867780471900,b'1'
1705177867780471900,b'0'
1705177867781472200,b'1'
1705177867782472000,b'0'
1705177867782472000,b'1'
1705177867783472800,b'0'
1705177867783472800,b'1'
1705177867784472000,b'0'
1705177867784472000,b'1'
1705177867785471700,b'0'
1705177867786473000,b'1'
1705177867786473000,b'0'
1705177867787472700,b'1'
1705177867787472700,b'0'
1705177867788472000,b'1'
1705177867788472000,b'0'
1705177867789472000,b'1'
1705177867790473000,b'0'
1705177867790473000,b'1'
1705177867791472900,b'0'
1705177867791472900,b'1'
1705177867792472100,b'0'
1705177867793472100,b'1'
1705177867793472100,b'0'
1705177867794472900,b'1'
1705177867794472900,b'0'
1705177867795472000,b'1'
1705177867795472000,b'0'
1705177867796471600,b'1'
1705177867797473000,b'0'
1705177867797473000,b'1'
1705177867798472800,b'0'
1705177867798472800,b'1'
1705177867799472200,b'0'
1705177867799472200,b'0'
1705177867800471900,b'0'
1705177867801472400,b'0'
1705177867801472400,b'0'
1705177867802471900,b'0'
1705177867802471900,b'0'
1705177867803471900,b'0'
1705177867804472100,b'1'
1705177867804472100,b'0'
1705177867805472700,b'1'
1705177867805472700,b'0'
1705177867806472000,b'1'
1705177867806472000,b'0'
1705177867807471900,b'1'
1705177867808472100,b'0'
1705177867808472100,b'1'
1705177867809472400,b'0'
1705177867810473000,b'1'
1705177867810473000,b'0'
1705177867811473200,b'1'
1705177867812472400,b'0'
1705177867812472400,b'1'
1705177867813472300,b'0'
1705177867813472300,b'1'
1705177867814472100,b'0'
1705177867814472100,b'1'
1705177867815472000,b'0'
1705177867816471900,b'1'
1705177867816471900,b'0'
1705177867817472000,b'1'
1705177867817472000,b'0'
1705177867818472100,b'1'
